0.5,0.7287037037037037,0.5604166666666667,0.7388888888888889,0.5604166666666667,1.8425925925925926,0.5927083333333333,0.8638888888888889,0,0,0,0,0.5927083333333333,0.9787037037037037,0,0,0,0,0,0,0,0,0.51875,0.712037037037037,0,0,0.490625,0.712037037037037,0,0
0.5,0.7287037037037037,0.5604166666666667,0.7388888888888889,0.5604166666666667,1.8425925925925926,0.5927083333333333,0.8638888888888889,0,0,0,0,0.5927083333333333,0.9787037037037037,0,0,0,0,0,0,0,0,0.51875,0.712037037037037,0,0,0.490625,0.712037037037037,0,0
0.5,0.7287037037037037,0.5604166666666667,0.7388888888888889,0.5604166666666667,1.8425925925925926,0.5927083333333333,0.8638888888888889,0,0,0,0,0.5927083333333333,0.9787037037037037,0,0,0,0,0,0,0,0,0.51875,0.712037037037037,0,0,0.490625,0.712037037037037,0,0
0.51875,0.45092592592592595,0.5557291666666667,0.45092592592592595,0.5557291666666667,1.2175925925925926,0.5786458333333333,0.549074074074074,0,0,0,0,0.6020833333333333,0.6685185185185185,0.4953125,0.7611111111111111,0,0,0.5645833333333333,0.7824074074074074,0,0,0.5322916666666667,0.4398148148148148,0,0,0.509375,0.4398148148148148,0.4953125,0.4564814814814815
0.5229166666666667,0.44537037037037036,0.5604166666666667,0.4564814814814815,0.5604166666666667,1.2555555555555555,0.5833333333333334,0.5601851851851852,0.6296875,0.825925925925926,0.5046875,0.9675925925925926,0.6109375,0.6953703703703704,0.490625,0.8148148148148148,0,0,0.5645833333333333,0.8148148148148148,0,0,0.5369791666666667,0.4351851851851852,0.5786458333333333,0.9731481481481481,0.5140625,0.4351851851851852,0.5,0.45092592592592595
0.5276041666666667,0.44537037037037036,0.5604166666666667,0.4564814814814815,0.5604166666666667,1.25,0.5786458333333333,0.5601851851851852,0.6390625,0.8046296296296296,0.509375,0.9731481481481481,0.60625,0.6898148148148148,0.490625,0.825925925925926,0,0,0.5645833333333333,0.8203703703703704,0,0,0.5416666666666666,0.4351851851851852,0.5833333333333334,0.9731481481481481,0.51875,0.4351851851851852,0.5,0.4564814814814815
0.5416666666666666,0.45092592592592595,0.5692708333333333,0.4564814814814815,0.5692708333333333,1.2453703703703705,0.5786458333333333,0.5601851851851852,0.625,0.7824074074074074,0.509375,0.9731481481481481,0.5973958333333333,0.6851851851851852,0.490625,0.8203703703703704,0,0,0.5645833333333333,0.8148148148148148,0,0,0.5510416666666667,0.4351851851851852,0.5833333333333334,0.9675925925925926,0.5276041666666667,0.4351851851851852,0.509375,0.4564814814814815
0.5463541666666667,0.45092592592592595,0.5739583333333333,0.4564814814814815,0.5739583333333333,1.2453703703703705,0.5786458333333333,0.5601851851851852,0.6020833333333333,0.7712962962962963,0.5046875,0.9675925925925926,0.5880208333333333,0.6851851851851852,0.4953125,0.8101851851851852,0,0,0.5645833333333333,0.8101851851851852,0,0,0.5604166666666667,0.4398148148148148,0.5739583333333333,0.9564814814814815,0.5322916666666667,0.4398148148148148,0.5140625,0.4564814814814815
0.5604166666666667,0.462037037037037,0.5833333333333334,0.462037037037037,0.5833333333333334,1.260185185185185,0.5786458333333333,0.5703703703703704,0.5786458333333333,0.7768518518518519,0.5046875,0.9398148148148148,0.5739583333333333,0.6898148148148148,0.5,0.7935185185185185,0,0,0.5557291666666667,0.7935185185185185,0,0,0.5692708333333333,0.45092592592592595,0.5645833333333333,0.9296296296296296,0.5463541666666667,0.44537037037037036,0.5229166666666667,0.462037037037037
0.5692708333333333,0.4675925925925926,0.5927083333333333,0.47314814814814815,0.5927083333333333,1.287962962962963,0.5786458333333333,0.5814814814814815,0.5786458333333333,0.7935185185185185,0.5140625,0.9564814814814815,0.5692708333333333,0.7064814814814815,0.5046875,0.8046296296296296,0,0,0.5604166666666667,0.8046296296296296,0,0,0.5786458333333333,0.4564814814814815,0.5645833333333333,0.9453703703703704,0.5557291666666667,0.4564814814814815,0.5322916666666667,0.4675925925925926
